"year","port","name","value","state","indian","fishery","metric","species","units","latitude","longitude"
"2018","San Francisco","May",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2018","San Francisco","June",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2018","San Francisco","July",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2018","San Francisco","Aug",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2018","San Francisco","Sept",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2018","San Francisco","Oct",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2018","San Francisco","Season",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2019","San Francisco","Apr",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2019","San Francisco","May",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2019","San Francisco","June",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2019","San Francisco","July",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2019","San Francisco","Aug",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2019","San Francisco","Sept",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2019","San Francisco","Oct",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2019","San Francisco","Season",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2020","San Francisco","Apr",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2020","San Francisco","May",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2020","San Francisco","June",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2020","San Francisco","July",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2020","San Francisco","Aug",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2020","San Francisco","Sept",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2020","San Francisco","Oct",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2020","San Francisco","Season",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2021","San Francisco","Apr",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2021","San Francisco","May",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2021","San Francisco","June",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2021","San Francisco","July",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2021","San Francisco","Aug",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2021","San Francisco","Sept",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2021","San Francisco","Oct",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"2021","San Francisco","Season",NA,"CA","","commercial","catch","coho","numbers",37.7749,-122.4194
"1976","Monterey","Apr",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1976","Monterey","May",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1976","Monterey","June",24964,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1976","Monterey","July",77293,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1976","Monterey","Aug",26460,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1976","Monterey","Sept",3729,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1976","Monterey","Oct",608,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1976","Monterey","Season",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1977","Monterey","Apr",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1977","Monterey","May",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1977","Monterey","June",2729,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1977","Monterey","July",4607,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1977","Monterey","Aug",8519,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1977","Monterey","Sept",2823,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1977","Monterey","Oct",47,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1977","Monterey","Season",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1978","Monterey","Apr",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1978","Monterey","May",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1978","Monterey","June",14019,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1978","Monterey","July",87060,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1978","Monterey","Aug",12163,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1978","Monterey","Sept",2592,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1978","Monterey","Oct",490,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1978","Monterey","Season",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1979","Monterey","Apr",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1979","Monterey","May",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1979","Monterey","June",7610,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1979","Monterey","July",17549,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1979","Monterey","Aug",46028,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1979","Monterey","Sept",4784,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1979","Monterey","Oct",245,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1979","Monterey","Season",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1980","Monterey","Apr",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1980","Monterey","May",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1980","Monterey","June",745,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1980","Monterey","July",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1980","Monterey","Aug",9025,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1980","Monterey","Sept",3504,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1980","Monterey","Oct",3071,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1980","Monterey","Season",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1981","Monterey","Apr",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1981","Monterey","May",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1981","Monterey","June",10827,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1981","Monterey","July",3079,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1981","Monterey","Aug",5571,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1981","Monterey","Sept",14123,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1981","Monterey","Oct",1790,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1981","Monterey","Season",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1982","Monterey","Apr",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1982","Monterey","May",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1982","Monterey","June",69,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1982","Monterey","July",3822,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1982","Monterey","Aug",14958,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1982","Monterey","Sept",6718,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1982","Monterey","Oct",923,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1982","Monterey","Season",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1983","Monterey","Apr",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1983","Monterey","May",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1983","Monterey","June",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1983","Monterey","July",8739,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1983","Monterey","Aug",5645,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1983","Monterey","Sept",1645,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1983","Monterey","Oct",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1983","Monterey","Season",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1984","Monterey","Apr",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1984","Monterey","May",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1984","Monterey","June",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1984","Monterey","July",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1984","Monterey","Aug",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1984","Monterey","Sept",2465,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1984","Monterey","Oct",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1984","Monterey","Season",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1985","Monterey","Apr",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1985","Monterey","May",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1985","Monterey","June",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1985","Monterey","July",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1985","Monterey","Aug",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1985","Monterey","Sept",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1985","Monterey","Oct",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1985","Monterey","Season",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1986","Monterey","Apr",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1986","Monterey","May",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1986","Monterey","June",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1986","Monterey","July",3535.42000139938,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1986","Monterey","Aug",1262.47340465702,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1986","Monterey","Sept",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1986","Monterey","Oct",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1986","Monterey","Season",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1987","Monterey","Apr",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1987","Monterey","May",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1987","Monterey","June",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1987","Monterey","July",5514.51959058292,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1987","Monterey","Aug",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1987","Monterey","Sept",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1987","Monterey","Oct",58.2331691297208,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1987","Monterey","Season",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1988","Monterey","Apr",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1988","Monterey","May",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1988","Monterey","June",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1988","Monterey","July",2776.17858337762,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1988","Monterey","Aug",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1988","Monterey","Sept",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1988","Monterey","Oct",15.2144969556393,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1988","Monterey","Season",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1989","Monterey","Apr",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1989","Monterey","May",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1989","Monterey","June",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1989","Monterey","July",5807.27137059825,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1989","Monterey","Aug",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1989","Monterey","Sept",4.82736425152665,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1989","Monterey","Oct",0,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1989","Monterey","Season",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1990","Monterey","Apr",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1990","Monterey","May",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1990","Monterey","June",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1990","Monterey","July",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1990","Monterey","Aug",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1990","Monterey","Sept",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1990","Monterey","Oct",0,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1990","Monterey","Season",0,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1991","Monterey","Apr",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1991","Monterey","May",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1991","Monterey","June",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1991","Monterey","July",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1991","Monterey","Aug",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1991","Monterey","Sept",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1991","Monterey","Oct",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1991","Monterey","Season",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1992","Monterey","Apr",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1992","Monterey","May",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1992","Monterey","June",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1992","Monterey","July",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1992","Monterey","Aug",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1992","Monterey","Sept",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1992","Monterey","Oct",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1992","Monterey","Season",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
"1993","Monterey","Apr",NA,"CA","","commercial","catch","coho","numbers",36.6002,-121.8947
